FSZ,751-8,-6,988,-0.39896870329000267,4.328937855300049
FSZ,1975-2,-6,873,8.793862214779304,5.663981336018023
FSZ,7799-0,-6,136,3.862823655086689,3.9289048947152496
FSZ,1988-5,-6,230,4.373078643734638,1.9111565790787188
FSZ,1920-8,-6,530,6.222149794518943,7.144399467804092
FSZ,1751-7,-6,945,11.234259766303179,3.653931878453028
FSZ,6690-2,-6,788,7.982638760354721,5.483945939888937
FSZ,49563-0,-6,722,8.38972589938621,3.914200819715898
FSZ,751-8,-5,552,1.5995355700902243,1.4619184865293655
FSZ,1975-2,-5,162,9.29560638877866,5.423971586553609
FSZ,7799-0,-5,602,4.631673245827064,5.455368122120616
FSZ,1988-5,-5,303,-1.7655002515066704,1.7439420162127675
FSZ,1920-8,-5,845,9.319987798141266,6.753245160878468
FSZ,1751-7,-5,436,7.373238611457129,5.875154034402567
FSZ,6690-2,-5,579,8.427574708296671,5.454178229341129
FSZ,49563-0,-5,882,6.81758976207768,5.2637921514656885
FSZ,751-8,-4,286,4.092538710407974,4.232148975040092
FSZ,1975-2,-4,501,4.336793019190243,7.25700624954662
FSZ,7799-0,-4,773,2.757752430196266,4.3035020571611735
FSZ,1988-5,-4,898,3.11026579385811,0.8660382487371479
FSZ,1920-8,-4,790,8.95079180364638,4.631470377798406
FSZ,1751-7,-4,233,8.895520052307624,3.524855946711363
FSZ,6690-2,-4,355,5.410133478282154,6.815164074301926
FSZ,49563-0,-4,242,7.443260717239447,5.400225842864052
FSZ,751-8,-3,103,1.993637679128278,3.6892933391019596
FSZ,1975-2,-3,210,9.954496098455909,4.648065421861376
FSZ,7799-0,-3,122,8.907917830535066,2.87921627362275
FSZ,1988-5,-3,836,1.2218051388429534,3.139616033595824
FSZ,1920-8,-3,705,10.979253063599858,4.5258555075318485
FSZ,1751-7,-3,867,6.2732153533583705,2.981881410714708
FSZ,6690-2,-3,563,8.859270176683532,4.178672245002972
FSZ,49563-0,-3,885,7.519596018846129,6.242683579791441
FSZ,751-8,-2,341,2.923518983823215,3.789345246156901
FSZ,1975-2,-2,379,4.857450110053836,3.926316120974451
FSZ,7799-0,-2,775,7.213391252092164,4.900278074881893
FSZ,1988-5,-2,896,5.310276449058802,3.198170230899106
FSZ,1920-8,-2,267,10.11901198116539,4.007727143899116
FSZ,1751-7,-2,483,4.34051235584432,4.230032017087336
FSZ,6690-2,-2,804,6.493779800924138,3.238435495938001
FSZ,49563-0,-2,222,3.343822438299526,3.8475978183019413
FSZ,751-8,-1,530,4.320365663005536,2.790758556124672
FSZ,1975-2,-1,852,2.3428889329974067,3.479049771425239
FSZ,7799-0,-1,868,4.215653953824884,1.86296852153846
FSZ,1988-5,-1,515,1.6334991328887427,4.3779176659548185
FSZ,1920-8,-1,396,8.781413859085992,4.7920043906380405
FSZ,1751-7,-1,765,8.229994557310198,4.910230713186857
FSZ,6690-2,-1,430,6.717090854213826,3.7071069527571443
FSZ,49563-0,-1,338,4.6864982141815705,5.308983237932152
FSZ,751-8,0,971,3.6229281554934643,6.172575508802792
FSZ,1975-2,0,545,3.069096500788606,4.161977927005881
