FBD,1742-6,-6,316,13.326114506407233,6.423239316024693
FBD,49563-0,-6,178,2.2286662660995535,3.488209799873327
FBD,2532-0,-6,116,7.014979035880152,5.054879191722904
FBD,1751-7,-6,138,6.155620427421551,5.531319112744656
FBD,1975-2,-6,510,10.873013693852384,5.821037760418962
FBD,33959-8,-6,281,7.523619608022818,7.44347288537287
FBD,7799-0,-6,118,7.635942655315446,6.284373207598706
FBD,731-0,-6,915,8.775442512540902,6.129594861456862
FBD,1742-6,-5,955,11.565731668141982,7.086537585517433
FBD,49563-0,-5,111,3.5555455958808073,5.198193670242025
FBD,2532-0,-5,268,11.410367646241042,5.2452925007281515
FBD,1751-7,-5,369,5.516268317559071,4.129176738672756
FBD,1975-2,-5,233,5.148523180485577,4.52750140334608
FBD,33959-8,-5,915,11.163662833344782,4.652634379840355
FBD,7799-0,-5,204,3.674489677671694,4.241530226960161
FBD,731-0,-5,979,7.843027989439866,6.012956773845057
FBD,1742-6,-4,839,5.518226984971932,4.877719112346657
FBD,49563-0,-4,996,7.3082870946624405,2.8759260182251416
FBD,2532-0,-4,169,7.840692490847315,5.5349992416342175
FBD,1751-7,-4,620,7.154921741476396,6.025879304906641
FBD,1975-2,-4,857,4.196656070458242,4.299952333801889
FBD,33959-8,-4,798,5.504348778024226,5.733130068589768
FBD,7799-0,-4,448,6.32186396497138,4.255987668074191
FBD,731-0,-4,397,11.930368337300852,6.760605813666749
FBD,1742-6,-3,945,10.484947111380501,3.5561970380884675
FBD,49563-0,-3,532,9.198001990550093,1.6912655306624198
FBD,2532-0,-3,461,8.638677027874376,4.189592607034058
FBD,1751-7,-3,111,4.6458883755026665,3.6253145085586356
FBD,1975-2,-3,739,5.973551739712066,6.5947964717831695
FBD,33959-8,-3,251,4.224777944478423,5.7108621662762795
FBD,7799-0,-3,819,7.949370665678678,2.364105644992785
FBD,731-0,-3,105,7.353619489042433,5.669915695416759
FBD,1742-6,-2,159,7.882572342508036,3.7980984685174684
FBD,49563-0,-2,423,8.722837597522533,3.5141375545678084
FBD,2532-0,-2,885,8.886125741282928,4.250204133499655
FBD,1751-7,-2,672,5.714820294558828,5.031623563339286
FBD,1975-2,-2,739,2.791429764214817,4.481931463196668
