FKQ,751-8,-6,814,1.868559716756629,3.9596377650196546
FKQ,2160-0,-6,551,8.876115914917033,5.6257994481701745
FKQ,1742-6,-6,734,14.837423259389297,6.295489606931056
FKQ,7799-0,-6,284,7.593354485486099,4.972105889678274
FKQ,1920-8,-6,200,11.433839062787634,5.217765255929171
FKQ,49563-0,-6,940,5.716618227858062,1.5841997603284725
FKQ,2532-0,-6,344,10.022540001252217,5.952804351670869
FKQ,731-0,-6,608,8.20323301542579,7.889936570446048
FKQ,751-8,-5,799,5.7528432497350135,3.941061018185439
FKQ,2160-0,-5,764,6.298076668782194,4.239890932806906
FKQ,1742-6,-5,228,7.159075682519621,5.31568891331166
FKQ,7799-0,-5,771,3.9792909572673487,3.603194833307504
FKQ,1920-8,-5,673,11.567976661770395,6.145371565272766
FKQ,49563-0,-5,731,4.901899782023985,2.5987201820585555
FKQ,2532-0,-5,563,12.015132650073642,4.077022461658968
FKQ,731-0,-5,650,12.441796680209695,6.132152368003616
FKQ,751-8,-4,432,7.927281907990056,5.221326390603805
FKQ,2160-0,-4,524,10.379028733587948,4.768206165045692
FKQ,1742-6,-4,462,7.585625097983298,4.849731473125856
FKQ,7799-0,-4,803,6.380595322529338,3.722322420312899
FKQ,1920-8,-4,426,11.463241628028406,6.641680112384488
FKQ,49563-0,-4,750,3.565848512096136,3.7062229868200993
FKQ,2532-0,-4,120,7.9149732954252165,6.5365169546257444
FKQ,731-0,-4,332,7.648292937041915,7.161359786751782
FKQ,751-8,-3,377,1.9994654248596577,4.144409158339764
FKQ,2160-0,-3,756,4.36669734447866,3.9270484140494037
FKQ,1742-6,-3,400,11.83736364415344,5.891505316156695
FKQ,7799-0,-3,816,5.830863258874309,6.211749607408164
FKQ,1920-8,-3,887,9.299981167202528,4.720149787050311
FKQ,49563-0,-3,963,6.735950245435376,3.2014120629568943
FKQ,2532-0,-3,877,9.238489399097745,5.5110559796197
FKQ,731-0,-3,979,9.26091096604917,5.7473166210615645
FKQ,751-8,-2,706,2.0242863035360172,2.6170399950412353
FKQ,2160-0,-2,508,8.867535051790123,4.125272779504623
FKQ,1742-6,-2,156,9.297262026920368,5.212106522992894
FKQ,7799-0,-2,600,4.361843880604111,6.105032826677928
FKQ,1920-8,-2,999,7.080695542082426,6.798300346418722
FKQ,49563-0,-2,908,3.3205293347452898,5.031569139094963
FKQ,2532-0,-2,390,7.8095172629005845,4.561721879841001
FKQ,731-0,-2,843,4.43994261261817,6.365193838238426
FKQ,751-8,-1,698,7.374339981207739,6.013161879423019
FKQ,2160-0,-1,437,7.141445089889804,2.2361512704256827
FKQ,1742-6,-1,975,10.780707282936746,5.1673796569234804
FKQ,7799-0,-1,988,9.206937810155443,2.7823984865995963
FKQ,1920-8,-1,118,6.556318517712022,4.3509200166728
FKQ,49563-0,-1,871,5.305278179509474,2.106632053011283
FKQ,2532-0,-1,771,2.847047866754531,4.937418166896591
FKQ,731-0,-1,752,7.353463402357761,4.415192714739169
FKQ,751-8,0,354,5.113679404995812,3.676913589217465
FKQ,2160-0,0,196,8.292730849316925,3.784415264531107
FKQ,1742-6,0,889,8.025770958675903,3.734443385475347
FKQ,7799-0,0,298,2.47897460787029,3.0837835298255936
FKQ,1920-8,0,365,5.921018062348029,5.511908376912118
FKQ,49563-0,0,665,2.6978477775438474,4.931295762369696
FKQ,2532-0,0,242,6.000816661978086,4.817368889901775
FKQ,731-0,0,388,5.085123145332131,3.2380985484280376
