FOW,731-0,-6,487,9.148995389046968,6.080469306053167
FOW,1975-2,-6,608,11.039138119232087,5.689375236321915
FOW,33959-8,-6,639,9.285114315191128,6.569835219011221
FOW,1751-7,-6,696,6.874835839758813,4.9081934688874505
FOW,2160-0,-6,851,11.073395372720325,5.666674617810861
FOW,751-8,-6,870,5.155294954702983,2.859546152240868
FOW,6690-2,-6,185,5.021087890101118,5.1699598848245305
FOW,2532-0,-6,742,12.118886254400813,6.628142602775234
FOW,731-0,-5,333,14.4111637390402,5.190718603363701
FOW,1975-2,-5,689,8.895787738949409,6.48112388480086
FOW,33959-8,-5,764,10.067678099589358,5.165753611617718
FOW,1751-7,-5,204,4.492389616341354,4.373208192118196
FOW,2160-0,-5,473,5.477824551083386,4.269116627380326
FOW,751-8,-5,691,4.151399148359378,2.279152307605294
FOW,6690-2,-5,957,4.197385594265553,5.721283219575934
FOW,2532-0,-5,356,6.594960784960158,5.835976233389173
FOW,731-0,-4,211,10.995864199291086,6.463060043200216
FOW,1975-2,-4,919,9.1166146344047,4.579956125647806
FOW,33959-8,-4,243,9.947176942397173,5.167856591928925
FOW,1751-7,-4,701,9.286075432317352,3.7773331994238672
FOW,2160-0,-4,803,3.436024855305991,5.347925258421464
FOW,751-8,-4,920,0.5853251211987054,4.763459535566909
FOW,6690-2,-4,835,2.8493875659120187,4.044002113576094
FOW,2532-0,-4,813,11.746601672348532,4.878262579931555
FOW,731-0,-3,545,7.340732371039939,5.419765305453595
FOW,1975-2,-3,213,9.010619998769501,4.502273059343876
FOW,33959-8,-3,897,4.497710336086068,5.5602663492357385
FOW,1751-7,-3,388,9.555452288476022,4.265800676791464
FOW,2160-0,-3,874,5.302470733932,3.350944545461473
FOW,751-8,-3,885,0.8692166974189679,2.2030119957479495
FOW,6690-2,-3,443,5.655319590161557,3.620819476541585
FOW,2532-0,-3,479,7.478935481793602,5.671039945934998
FOW,731-0,-2,257,11.35251725952293,5.891696091235428
FOW,1975-2,-2,582,10.188603196689694,4.777160946463794
FOW,33959-8,-2,138,7.833842933237662,5.679187954833135
FOW,1751-7,-2,314,3.6833505066006005,5.912181172141288
FOW,2160-0,-2,881,9.088571903069038,5.07511647560453
FOW,751-8,-2,703,6.426262011692296,3.3020174704143823
FOW,6690-2,-2,935,3.5235450716920194,4.552762012410175
FOW,2532-0,-2,137,4.567865632961011,4.898349115958382
FOW,731-0,-1,290,5.8825834753631,5.257909453530953
FOW,1975-2,-1,735,8.645639696376955,3.258570286757038
FOW,33959-8,-1,103,4.054198125959451,3.22833517301613
FOW,1751-7,-1,776,3.675449880377856,3.5979897274305648
FOW,2160-0,-1,744,9.972447507989806,5.3943165160872795
FOW,751-8,-1,516,9.427059423067693,3.980637979462644
FOW,6690-2,-1,919,3.2583595362874744,6.965456413257032
FOW,2532-0,-1,251,3.7686054067551717,4.47132657465953
FOW,731-0,0,239,2.8794009833854783,5.527483692641057
FOW,1975-2,0,460,4.824150305582088,2.95313863807184
FOW,33959-8,0,345,5.166076979115377,4.177121083379738
FOW,1751-7,0,523,6.636753215211057,5.217915425441256
FOW,2160-0,0,730,4.326471757052792,5.327258269107045
FOW,751-8,0,762,7.828659750155175,3.465818902610852
FOW,6690-2,0,428,9.294293739309788,4.296409350138056
FOW,2532-0,0,511,3.8401279940957433,4.762261662275545
FOW,731-0,1,955,1.7136993900675361,5.220468617786528
FOW,1975-2,1,656,7.013717343961795,2.6234340350492413
FOW,33959-8,1,411,7.336162650665664,3.5700562651384913
FOW,1751-7,1,457,9.434249185288058,3.0911999786873654
FOW,2160-0,1,210,4.870068595480865,3.099400198238079
FOW,751-8,1,223,3.3082975088475104,4.449727962492853
FOW,6690-2,1,860,3.670804048996686,2.339693119125306
FOW,2532-0,1,617,2.553790862223635,5.048387396630155
FOW,731-0,2,311,7.990361967107176,3.2444499221441467
FOW,1975-2,2,642,6.799530004107044,2.563120908720757
FOW,33959-8,2,597,5.449950996810896,4.554876439879964
FOW,1751-7,2,434,6.47518657211523,3.6822379525949303
FOW,2160-0,2,709,9.166697984129586,1.6800313661973867
FOW,751-8,2,354,8.728287128890312,3.8922390434873986
FOW,6690-2,2,441,2.0306313003207177,4.582573209698462
FOW,2532-0,2,475,3.208204030349122,4.0658297434568444
FOW,731-0,3,219,5.549864936119546,2.070387582586145
FOW,1975-2,3,660,8.08525558546414,5.122998341613873
FOW,33959-8,3,881,3.026613976347517,3.191600392148721
FOW,1751-7,3,957,1.3903383834947252,4.060919921091565
FOW,2160-0,3,334,4.576667405569089,2.7513318162446203
FOW,751-8,3,906,8.862673121239556,5.894501637475077
FOW,6690-2,3,888,3.3343364711086156,3.128731858486587
FOW,2532-0,3,840,1.2976972866032677,3.39199087649529
FOW,731-0,4,562,1.1188839044096088,1.8579110888006998
FOW,1975-2,4,319,1.1220810412506195,-0.2768534115759649
FOW,33959-8,4,544,6.511166660436053,3.4901289100248003
FOW,1751-7,4,833,5.573895536095507,5.145624292095367
FOW,2160-0,4,774,4.176839632486474,5.080710239006175
FOW,751-8,4,290,7.812440917456758,5.406082558186359
FOW,6690-2,4,827,5.936592594348224,3.585416830618376
FOW,2532-0,4,523,2.2272792987052092,3.543877326034837
FOW,731-0,5,957,4.568325987091887,2.733043806711195
FOW,1975-2,5,871,5.510427090985189,4.709396884138843
FOW,33959-8,5,365,-0.30321595064414186,2.9288942683329333
FOW,1751-7,5,583,5.7347737487951225,2.7472810883535885
FOW,2160-0,5,708,8.113888926658596,4.285425834431216
FOW,751-8,5,865,6.4304247009763325,4.9477958212638935
FOW,6690-2,5,293,8.73409782316477,2.485911298768428
FOW,2532-0,5,249,-0.5530973171736013,3.699706245055832
FOW,731-0,6,957,3.7526798498536253,0.41897003092094165
FOW,1975-2,6,364,5.484584784605634,3.6758544435087543
FOW,33959-8,6,967,0.9635686450696599,2.118333112569889
FOW,1751-7,6,492,4.346579720572999,2.3038593051098832
FOW,2160-0,6,843,4.497071683794396,3.307729131382344
FOW,751-8,6,210,9.913929464842042,6.6638871477376
FOW,6690-2,6,364,7.84063283668374,5.236462527184476
FOW,2532-0,6,504,4.186615301389589,2.6335489852463594
FOW,731-0,7,281,-4.067426325516595,-1.3566955620399463
FOW,1975-2,7,666,2.951300735108755,3.7528847077820267
FOW,33959-8,7,803,4.3329901047153365,0.46931497070563966
FOW,1751-7,7,653,-0.7537667291191243,3.034999876787708
FOW,2160-0,7,931,6.833435578961239,1.4954642694976132
FOW,751-8,7,214,5.459029135556875,5.978530514227463
FOW,6690-2,7,280,3.5939961430428484,3.7124156300234135
FOW,2532-0,7,876,1.9944006270176642,2.272130255839026
FOW,731-0,8,209,-1.3157486612962792,0.6348186226667911
FOW,1975-2,8,964,7.117564259907811,4.327187110879234
FOW,33959-8,8,213,-1.7060102672513473,0.09811518364821747
FOW,1751-7,8,977,4.263167102022325,1.4197627716264516
FOW,2160-0,8,853,0.8607629078767935,1.32047146954927
FOW,751-8,8,114,11.999532653813313,5.705951685573603
FOW,6690-2,8,728,0.6886121125750844,3.611289879672425
FOW,2532-0,8,883,-2.1560458655657184,1.2054103959321054
FOW,731-0,9,934,-5.450860809406532,-0.4041387031545929
FOW,1975-2,9,537,3.7827267227842025,2.643941689339975
FOW,33959-8,9,406,0.9576153587432854,1.2499918692117902
FOW,1751-7,9,758,2.0182457574603663,3.1259579530775277
FOW,2160-0,9,315,3.9384365586345913,3.626054585330207
FOW,751-8,9,105,11.154241589290162,5.507824761380281
FOW,6690-2,9,886,7.674138174381759,3.786732022251092
FOW,2532-0,9,793,2.40854286591021,1.2524904364190954
FOW,731-0,10,684,-2.2681810157349283,-1.284821107987419
FOW,1975-2,10,995,5.901769236274321,2.43212974694568
FOW,33959-8,10,248,3.565506352420048,0.9297215815009863
FOW,1751-7,10,702,-1.8568849099087235,0.2519347540317418
FOW,2160-0,10,438,0.03567278460208012,3.5281555144985317
FOW,751-8,10,873,14.078596613933774,7.1622364852655584
FOW,6690-2,10,787,2.0333251564412396,4.124632449613437
FOW,2532-0,10,368,-1.7050748967712384,0.9690776103770897
FOW,731-0,11,840,-3.388140651917836,-1.6658363204204751
FOW,1975-2,11,367,5.841955959911977,3.14029668434759
FOW,33959-8,11,204,-1.9700701357115813,0.14755439017650307
FOW,1751-7,11,784,-1.871781847377365,3.4347407590863
FOW,2160-0,11,783,0.7483520173354838,2.591362250300139
FOW,751-8,11,912,9.081576174975732,4.818451753087727
FOW,6690-2,11,406,1.4866450982364674,4.8962539996990895
FOW,2532-0,11,555,-3.909641493298035,-0.7296839038704097
FOW,731-0,12,426,-3.3349852709772936,-2.345157704816568
FOW,1975-2,12,378,5.034730458886151,2.938513541928223
FOW,33959-8,12,792,-0.10062846635645428,0.5860142535088255
FOW,1751-7,12,313,4.720777775085841,0.4479561474071696
FOW,2160-0,12,359,4.8510895910466605,3.711117935162914
FOW,751-8,12,190,10.090882738360179,5.440507362193728
FOW,6690-2,12,407,4.280261095896811,3.735476841148437
FOW,2532-0,12,575,-1.6569625587718928,-2.5223206215606964
FOW,731-0,13,160,-8.30956139897651,-2.2079638016431753
FOW,1975-2,13,915,4.686988847923629,2.5479794911930864
FOW,33959-8,13,350,-4.297473740350924,0.17119848012176142
FOW,1751-7,13,303,-2.1132666531795357,0.6084345213801452
FOW,2160-0,13,144,6.645564115663505,1.9197533465045278
FOW,751-8,13,618,11.186550344249792,7.025032412374033
FOW,6690-2,13,207,3.619361344050154,3.0653615302744113
FOW,2532-0,13,495,0.4576744876360692,0.9137979774252827
FOW,731-0,14,571,-9.931861020219117,-2.556384482052497
FOW,1975-2,14,547,2.8388414758374276,1.6883041591045256
FOW,33959-8,14,296,-1.7672311124594398,1.9541529735580623
FOW,1751-7,14,536,4.368910562244081,0.38132619747844565
FOW,2160-0,14,699,3.860953547777979,1.433782149359974
FOW,751-8,14,953,15.379305644317602,6.587196139899799
FOW,6690-2,14,537,2.443923647155112,3.9657405410301836
FOW,2532-0,14,936,-1.2341928288983581,-0.9444646330254942
FOW,731-0,15,861,-10.837653405384376,-3.417681786743982
FOW,1975-2,15,796,0.7367316385026541,0.6740534330162653
FOW,33959-8,15,479,-3.4464571225443636,1.2048615492121009
FOW,1751-7,15,999,0.2830560128278572,1.3665148001506822
FOW,2160-0,15,520,-0.25089127112218534,2.7461799344905375
FOW,751-8,15,652,12.979706867950428,7.615495506523579
FOW,6690-2,15,812,2.796068566934072,3.381567985275923
FOW,2532-0,15,941,-3.2734988681151584,0.6802845084594473
FOW,731-0,16,316,-10.688728067061945,-2.4205243581078273
FOW,1975-2,16,618,1.5901253296960576,1.2161174182728471
FOW,33959-8,16,678,-7.150081955248672,-1.9192162282829677
FOW,1751-7,16,787,-0.08201963037286308,0.7920996175438848
FOW,2160-0,16,198,5.339226048418917,2.4292419844151967
FOW,751-8,16,879,10.228204319885906,4.577998953391431
FOW,6690-2,16,454,5.905444062618155,1.6252942739758756
FOW,2532-0,16,695,-3.909758413238108,-2.500380199493684
FOW,731-0,17,622,-10.323358021679518,-4.647619531422419
FOW,1975-2,17,631,4.394562668301502,1.9647027414597273
FOW,33959-8,17,277,-7.3539422843932725,-1.1881228349451405
FOW,1751-7,17,645,-0.7689856902500622,2.8171689198261705
